12,-1,1065.5631816387177,470.62527108192444,51.42627954483032,196.30910539627075,1.0,-1,-1,-1,
12,-1,1714.7602826356888,355.8570744395256,49.11713004112244,140.868537068367,1.0,-1,-1,-1,
12,-1,1576.9386970996857,312.71179246902466,58.10014486312866,126.11477279663086,0.9999996423721313,-1,-1,-1,
12,-1,1100.9974855184555,531.7271146774292,57.70412564277649,134.47018432617188,0.9999969005584717,-1,-1,-1,
12,-1,1074.617339372635,607.715038061142,50.86381673812866,204.4128441810608,1.0,-1,-1,-1,
12,-1,1340.2947986125946,185.6456025838852,43.595430850982666,105.91610383987427,0.9999971389770508,-1,-1,-1,
13,-1,1444.50330555439,406.7320783138275,51.12018942832947,159.8383412361145,1.0,-1,-1,-1,
13,-1,1205.5067843198776,443.59903264045715,50.22811532020569,179.9696888923645,1.0,-1,-1,-1,
13,-1,1612.3535478115082,501.4673761725426,60.37255525588989,147.09716713428497,1.0,-1,-1,-1,
13,-1,685.1923978328705,455.7226377725601,60.36345720291138,177.5771176815033,1.0,-1,-1,-1,
13,-1,1294.74933385849,413.36273074150085,50.40520191192627,157.34857320785522,1.0,-1,-1,-1,
13,-1,1734.635864496231,358.6030583381653,48.76293897628784,141.24777460098267,1.0,-1,-1,-1,
13,-1,1602.2746020555496,293.8209031820297,38.38322997093201,139.57488083839417,1.0,-1,-1,-1,
13,-1,1034.3166875839233,616.6359536647797,79.22650337219238,196.05959558486938,1.0,-1,-1,-1,
13,-1,1331.366999745369,178.98713940382004,42.0146119594574,108.48463547229767,1.0,-1,-1,-1,
13,-1,1038.398745059967,491.8944568634033,59.668192863464355,163.68237590789795,0.9999997615814209,-1,-1,-1,
13,-1,1074.762563109398,539.2148728966713,50.963841676712036,140.07974231243134,0.9999128580093384,-1,-1,-1,
14,-1,1281.6397672891617,400.0826418399811,55.03482699394226,178.28113317489624,1.0,-1,-1,-1,
14,-1,1460.1645094156265,406.875710606575,44.976385831832886,156.3279197216034,1.0,-1,-1,-1,
14,-1,1627.200676202774,505.6271443963051,57.089431285858154,145.88003432750702,1.0,-1,-1,-1,
14,-1,1048.0418765544891,535.795724272728,56.439363956451416,182.12904953956604,1.0,-1,-1,-1,
14,-1,1617.6234555244446,292.1270222067833,40.92854976654053,135.04340994358063,1.0,-1,-1,-1,
14,-1,1190.6359416246414,445.7084848880768,50.05059599876404,172.9392285346985,1.0,-1,-1,-1,
14,-1,1762.991572022438,353.83941328525543,47.439783811569214,142.68884825706482,1.0,-1,-1,-1,
14,-1,681.1940717697144,459.3131296634674,63.91854286193848,170.28129243850708,1.0,-1,-1,-1,
14,-1,1021.491864323616,496.1720631122589,50.954564809799194,122.30928468704224,1.0,-1,-1,-1,
14,-1,1001.5117818117142,645.5431281924248,57.763484716415405,147.8150678873062,1.0,-1,-1,-1,
14,-1,1323.9578640460968,168.43063259124756,42.40440130233765,106.96599555015564,1.0,-1,-1,-1,
15,-1,1274.307553768158,402.40420961380005,59.86420154571533,170.08241844177246,1.0,-1,-1,-1,
15,-1,1476.4699870347977,401.8303499221802,47.6699960231781,164.27424716949463,1.0,-1,-1,-1,
15,-1,1644.716586470604,521.4876160025597,56.610528230667114,147.58722603321075,1.0,-1,-1,-1,
15,-1,1175.423823595047,445.9317272901535,64.50963735580444,171.526118516922,1.0,-1,-1,-1,
15,-1,1026.897137761116,528.6298069953918,51.974462270736694,242.1699743270874,0.9999992847442627,-1,-1,-1,
15,-1,1628.0343693494797,293.1724737882614,53.63928437232971,127.89484763145447,1.0,-1,-1,-1,
15,-1,931.7915296554565,652.154457449913,92.63131141662598,162.40116620063782,1.0,-1,-1,-1,
15,-1,1788.3822816610336,354.8772060871124,50.64540982246399,147.91837692260742,1.0,-1,-1,-1,
15,-1,1002.722944021225,501.36607879400253,47.41704225540161,141.8525172472,1.0,-1,-1,-1,
15,-1,675.5384409427643,444.2563487291336,72.06562757492065,184.80988955497742,0.9999991655349731,-1,-1,-1,
16,-1,1168.2368284463882,437.1269438266754,56.6244113445282,191.16182613372803,1.0,-1,-1,-1,
16,-1,1277.5984132289886,396.5392355918884,53.02682161331177,174.72283744812012,1.0,-1,-1,-1,
16,-1,1496.600713133812,398.74675047397614,51.53741955757141,163.95129418373108,1.0,-1,-1,-1,
16,-1,678.3163011074066,430.07423293590546,60.20890474319458,212.3283884525299,0.9999995231628418,-1,-1,-1,
16,-1,866.8346607685089,653.2237833738327,93.31664800643921,178.53827118873596,1.0,-1,-1,-1,
16,-1,1667.5536131858826,521.6739276051521,66.60557270050049,146.2559598684311,1.0,-1,-1,-1,
16,-1,1659.622575044632,280.95701962709427,37.08221197128296,134.39400851726532,1.0,-1,-1,-1,
16,-1,1001.3350045681,564.6188131570816,55.00584840774536,213.67825198173523,0.99998939037323,-1,-1,-1,
16,-1,1823.4972470998764,357.437375664711,53.19578289985657,139.23190140724182,1.0,-1,-1,-1,
16,-1,976.4251720905304,486.43056857585907,55.07781744003296,205.25969052314758,1.0,-1,-1,-1,
17,-1,1292.2660374641418,390.5998013019562,52.560439109802246,185.29042768478394,1.0,-1,-1,-1,
17,-1,1176.7260324954987,429.0624951124191,52.042014598846436,200.93073391914368,1.0,-1,-1,-1,
17,-1,988.5015088319778,581.6749491691589,57.520068883895874,187.9552001953125,1.0,-1,-1,-1,
17,-1,830.8695816993713,674.8949384093285,63.64661693572998,153.48793995380402,1.0,-1,-1,-1,
17,-1,690.448522567749,438.61610412597656,53.158206939697266,193.57229948043823,0.9999998807907104,-1,-1,-1,
17,-1,1520.4416120052338,405.24113166332245,66.56787157058716,152.85606408119202,1.0,-1,-1,-1,
17,-1,1710.0023156404495,531.5552290678024,58.72484564781189,152.63961625099182,1.0,-1,-1,-1,
17,-1,962.0413273572922,503.0525971055031,51.924272775650024,140.52770125865936,1.0,-1,-1,-1,
17,-1,1687.9337275028229,278.4045812487602,51.10291242599487,135.72701275348663,1.0,-1,-1,-1,
17,-1,1864.7999024391174,365.0031507611275,54.699740409851074,125.15407311916351,0.9999988079071045,-1,-1,-1,
17,-1,1307.7014476060867,143.9915907382965,34.944623708724976,115.43826341629028,0.9999998807907104,-1,-1,-1,
18,-1,983.8348925113678,593.5851641893387,48.882644176483154,203.1547315120697,1.0,-1,-1,-1,
18,-1,1578.3019548654556,397.3151203393936,47.40877032279968,145.35786938667297,1.0,-1,-1,-1,
18,-1,707.8995823860168,421.96261489391327,53.93784999847412,214.87609219551086,0.9999996423721313,-1,-1,-1,
18,-1,1192.8297132253647,406.7205491065979,45.214444398880005,238.05201959609985,1.0,-1,-1,-1,
18,-1,956.6709780693054,503.9123470187187,58.442559242248535,140.83929884433746,1.0,-1,-1,-1,
18,-1,1760.6982922554016,540.3644977211952,62.87190914154053,148.50915706157684,1.0,-1,-1,-1,
18,-1,755.6562960147858,661.9668427705765,103.1977915763855,213.87948203086853,1.0,-1,-1,-1,
18,-1,1309.7733861207962,393.1391558647156,47.77393698692322,160.93753623962402,1.0,-1,-1,-1,
18,-1,1723.9791280031204,266.9250571131706,46.91746115684509,138.00017845630646,1.0,-1,-1,-1,
18,-1,1316.873944401741,139.85054701566696,36.73138976097107,107.63688147068024,0.9999996423721313,-1,-1,-1,
19,-1,1213.1841534376144,416.5502893924713,57.23993897438049,180.42282342910767,1.0,-1,-1,-1,
19,-1,1616.6436553001404,386.9661553502083,69.65610980987549,145.5766829252243,1.0,-1,-1,-1,
19,-1,1334.0612661838531,376.5394277572632,48.88705015182495,174.39082717895508,1.0,-1,-1,-1,
19,-1,737.9665338993073,408.44523417949677,57.48505353927612,208.28335547447205,0.9999923706054688,-1,-1,-1,
19,-1,749.4994819164276,665.3249995708466,73.11060190200806,157.76717805862427,1.0,-1,-1,-1,
19,-1,942.073084115982,491.9291088581085,89.20069456100464,167.64475393295288,1.0,-1,-1,-1,
19,-1,1815.6645798683167,525.7516443729401,90.39683818817139,177.30395078659058,1.0,-1,-1,-1,
19,-1,959.8724162578583,602.4929991960526,72.02358484268188,191.3378541469574,0.9999998807907104,-1,-1,-1,
19,-1,1775.2407681941986,249.17211538553238,44.60871934890747,137.39840018749237,1.0,-1,-1,-1,
19,-1,1332.3986291885376,123.91496336460114,36.062421798706055,110.72861123085022,0.9999998807907104,-1,-1,-1,
20,-1,1352.3461693525314,358.50013875961304,54.98287796974182,170.61021280288696,1.0,-1,-1,-1,
20,-1,1667.2760117053986,360.29269552230835,54.24588918685913,161.49661588668823,1.0,-1,-1,-1,
20,-1,1799.9343180656433,239.53639698028564,52.977662086486816,131.44288873672485,1.0,-1,-1,-1,
20,-1,714.6652615070343,670.597828745842,78.36242437362671,184.10906052589417,1.0,-1,-1,-1,
20,-1,765.5173283815384,388.61395812034607,59.98901724815369,211.2842516899109,0.9999971389770508,-1,-1,-1,
20,-1,1232.9033106565475,407.5656090974808,51.088138818740845,170.28235459327698,1.0,-1,-1,-1,
20,-1,947.0406067371368,476.27429616451263,62.13475942611694,179.6719572544098,0.9999998807907104,-1,-1,-1,
20,-1,953.180068731308,596.7113560438156,73.51191759109497,195.32147526741028,1.0,-1,-1,-1,
20,-1,1869.1261196136475,524.6667273044586,53.78854751586914,164.76867055892944,0.9999997615814209,-1,-1,-1,
20,-1,1340.336725115776,101.02575981616974,34.96787667274475,116.4730532169342,1.0,-1,-1,-1,
21,-1,944.4809836149216,457.663950920105,57.32442498207092,178.10404300689697,1.0,-1,-1,-1,
21,-1,1698.1405591964722,352.14407908916473,63.87185096740723,139.4868185520172,1.0,-1,-1,-1,
21,-1,1371.6940677165985,350.60246926546097,56.44989252090454,159.64266335964203,1.0,-1,-1,-1,
21,-1,659.3037414550781,661.75898873806,95.23841857910156,196.8522913455963,1.0,-1,-1,-1,
21,-1,792.3017030954361,395.2464644908905,52.366122007369995,177.60938787460327,0.9999998807907104,-1,-1,-1,
21,-1,951.6789811849594,617.212208032608,58.238335847854614,162.7760682106018,1.0,-1,-1,-1,
21,-1,1245.3489303588867,394.30355912446976,51.14021301269531,156.39629352092743,1.0,-1,-1,-1,
21,-1,1837.7236586809158,213.83482003211975,33.51027846336365,135.18117141723633,1.0,-1,-1,-1,
22,-1,1391.023558974266,331.8927626609802,52.37106442451477,160.8203902244568,1.0,-1,-1,-1,
22,-1,943.8326418399811,452.33471167087555,52.66857862472534,167.6402542591095,1.0,-1,-1,-1,
22,-1,1257.5185006856918,361.3167543411255,47.63870358467102,196.2349090576172,1.0,-1,-1,-1,
22,-1,1740.8173102140427,327.5100594162941,52.4542772769928,150.26990067958832,1.0,-1,-1,-1,
22,-1,812.6827973127365,355.65558207035065,53.65456223487854,209.8321316242218,0.9999996423721313,-1,-1,-1,
22,-1,636.4649713039398,659.7138451337814,79.8831295967102,194.96992135047913,1.0,-1,-1,-1,
22,-1,1855.4577380418777,204.7550237774849,39.56380248069763,122.22020852565765,0.9999997615814209,-1,-1,-1,
22,-1,934.0615206956863,618.5928402543068,55.98309874534607,159.93060386180878,1.0,-1,-1,-1,
22,-1,1342.921741604805,73.63272231817245,39.54431891441345,110.17879164218903,1.0,-1,-1,-1,
23,-1,1270.1812970638275,358.39827489852905,48.563339710235596,171.99730968475342,1.0,-1,-1,-1,
23,-1,1770.1119929552078,312.2241523861885,53.1228768825531,149.70603168010712,1.0,-1,-1,-1,
23,-1,830.5859452486038,348.29113841056824,50.96197485923767,184.40358638763428,0.9999986886978149,-1,-1,-1,
23,-1,1408.125849366188,314.23038893938065,44.80146288871765,153.98995292186737,1.0,-1,-1,-1,
23,-1,602.6204717159271,667.3109457492828,76.25918626785278,181.24535608291626,1.0,-1,-1,-1,
23,-1,919.6173691749573,427.2165184020996,64.30453777313232,194.0227689743042,0.9999997615814209,-1,-1,-1,
23,-1,903.0682611465454,613.0138320922852,68.8169002532959,172.39513492584229,0.9999997615814209,-1,-1,-1,
23,-1,1871.156113743782,190.6212955713272,39.29543852806091,101.35515332221985,0.9999953508377075,-1,-1,-1,
23,-1,1342.8348076343536,58.0655534863472,38.66487264633179,108.9116313457489,0.9999997615814209,-1,-1,-1,
24,-1,1272.7368825674057,339.4260792732239,47.04424023628235,162.89699935913086,1.0,-1,-1,-1,
24,-1,1404.6702378988266,303.97732043266296,57.50911831855774,144.2508144378662,1.0,-1,-1,-1,
24,-1,567.5612819194794,667.3185385465622,86.56696557998657,186.36314606666565,1.0,-1,-1,-1,
24,-1,873.5492044687271,605.9874401092529,57.55315661430359,209.01993083953857,1.0,-1,-1,-1,
24,-1,1790.6771439313889,287.9581789970398,55.62317490577698,148.32809829711914,1.0,-1,-1,-1,
24,-1,835.5741226673126,309.3415142297745,52.072999477386475,204.88538718223572,0.999963641166687,-1,-1,-1,
24,-1,898.0552929639816,429.73858720064163,58.47967743873596,154.43111407756805,1.0,-1,-1,-1,
24,-1,1877.4568140506744,169.27075839042664,39.01291608810425,104.39565825462341,0.9999959468841553,-1,-1,-1,
25,-1,1274.468087553978,310.9649566411972,46.07435345649719,180.24857211112976,1.0,-1,-1,-1,
25,-1,831.3334107398987,614.7623802423477,61.94030284881592,200.12538886070251,1.0,-1,-1,-1,
25,-1,843.1773573160172,303.314728975296,57.30625033378601,170.84890794754028,0.9999996423721313,-1,-1,-1,
25,-1,536.7183172702789,661.6988997459412,102.15975522994995,201.3813772201538,1.0,-1,-1,-1,
25,-1,1806.4661246538162,274.5541543364525,56.494020223617554,139.31501019001007,1.0,-1,-1,-1,
25,-1,869.2424154281616,409.86002111434937,63.804216384887695,154.1371579170227,1.0,-1,-1,-1,
25,-1,1412.3306858539581,281.7964501976967,47.7669882774353,149.5039519071579,1.0,-1,-1,-1,
25,-1,1876.8357449769974,153.2570098042488,40.797046422958374,119.70738208293915,0.9999984502792358,-1,-1,-1,
26,-1,1269.9327278137207,305.8128896355629,50.070762634277344,153.38359773159027,1.0,-1,-1,-1,
26,-1,552.4807476997375,663.7752385139465,101.86524868011475,199.3669137954712,1.0,-1,-1,-1,
26,-1,1419.6537852287292,258.58849400281906,49.57144260406494,152.42848885059357,1.0,-1,-1,-1,
26,-1,786.5275418758392,618.3914959430695,60.12416124343872,194.48420763015747,0.9999997615814209,-1,-1,-1,
26,-1,1824.4232726097107,253.11349815130234,51.3059663772583,145.57921278476715,1.0,-1,-1,-1,
26,-1,858.7883198261261,397.62298107147217,47.3366904258728,148.66323709487915,1.0,-1,-1,-1,
26,-1,1868.680590391159,139.11547154188156,42.12589502334595,104.00914013385773,0.9999983310699463,-1,-1,-1,
26,-1,849.5228683948517,291.88425385951996,61.50945425033569,148.39756321907043,0.9999991655349731,-1,-1,-1,
27,-1,846.5197974443436,284.06650346517563,59.10109877586365,153.34804451465607,1.0,-1,-1,-1,
27,-1,558.2028543949127,668.8516881465912,106.7903208732605,187.65760374069214,1.0,-1,-1,-1,
27,-1,1397.8040009737015,255.14965689182281,54.52154517173767,138.60631155967712,1.0,-1,-1,-1,
27,-1,733.7180685997009,637.3559410572052,90.75008869171143,201.41803121566772,1.0,-1,-1,-1,
27,-1,1251.2175500392914,293.39556008577347,56.688358783721924,153.62248599529266,1.0,-1,-1,-1,
27,-1,812.5687032938004,397.45715296268463,59.70401644706726,147.29184079170227,1.0,-1,-1,-1,
27,-1,1806.671472787857,250.6900343298912,51.3873553276062,135.8191305398941,1.0,-1,-1,-1,
27,-1,1847.7510166168213,123.73138761520386,30.27883529663086,112.8758053779602,1.0,-1,-1,-1,
27,-1,313.91085147857666,1021.5205754935741,81.63422584533691,59.92615896463394,0.9998045563697815,-1,-1,-1,
27,-1,1290.3444403409958,11.812945783138275,33.048988580703735,94.47096133232117,0.9999996423721313,-1,-1,-1,
28,-1,745.8526003360748,392.55765026807785,65.33283948898315,158.19973576068878,1.0,-1,-1,-1,
28,-1,808.508089184761,281.90551578998566,55.23456931114197,162.26895689964294,0.9999998807907104,-1,-1,-1,
28,-1,1208.9321386814117,291.961773455143,51.23560667037964,158.81051337718964,1.0,-1,-1,-1,
28,-1,1355.9011960029602,249.428406894207,44.04592037200928,143.89030945301056,1.0,-1,-1,-1,
28,-1,1756.329231262207,253.03935492038727,63.44947814941406,132.27308821678162,1.0,-1,-1,-1,
