33-1.jpg,0.033703,0.102727,-60.4704,-0.0140785,0.238913,-8.9269,4.77242e-05,0.00176873,1,
34-1.jpg,0.0331765,0.100724,-57.1258,-0.0137322,0.234655,-7.87919,3.71664e-05,0.00174599,1,
35-1.jpg,0.0330236,0.100028,-54.3861,-0.0134517,0.233706,-7.85433,3.68362e-05,0.00174217,1,
36-1.jpg,0.0329564,0.0995494,-51.7796,-0.0132685,0.233034,-8.01716,3.08481e-05,0.00175213,1,
37-1.jpg,0.0338244,0.101215,-50.2521,-0.01251,0.237556,-9.83043,3.92962e-05,0.00181321,1,
38-1.jpg,0.0317699,0.0943592,-44.4377,-0.0125016,0.221376,-8.24814,1.47683e-05,0.00161957,1,
39-1.jpg,0.0310812,0.0922353,-40.5734,-0.012708,0.216393,-7.34172,7.72072e-07,0.0015924,1,
40-1.jpg,0.0301367,0.0896992,-36.5448,-0.0126238,0.211011,-7.21499,-1.89599e-05,0.00155187,1,
41-1.jpg,0.0306914,0.0906357,-34.57,-0.0123722,0.213726,-8.74992,-9.48925e-06,0.00157923,1,
42-1.jpg,0.0306881,0.0912186,-32.4246,-0.0123959,0.215224,-10.3571,-2.85787e-05,0.00158918,1,
43-1.jpg,0.031563,0.0926866,-30.8869,-0.0118417,0.218288,-12.6633,-2.36132e-05,0.00162045,1,
44-1.jpg,0.0306098,0.0886647,-27.0456,-0.0117741,0.209716,-12.305,-2.91527e-05,0.00150451,1,
45-1.jpg,0.0303467,0.0895688,-24.7178,-0.011733,0.21252,-14.1701,-7.09672e-05,0.0015501,1,
46-1.jpg,0.0296721,0.0878476,-22.0819,-0.0118336,0.207594,-15.1628,-9.3642e-05,0.00146682,1,
47-1.jpg,0.0304668,0.0912682,-21.0681,-0.0119821,0.217016,-17.5873,-9.90786e-05,0.00160168,1,
48-1.jpg,0.0306094,0.0904866,-19.4703,-0.0112722,0.215378,-18.8011,-7.20198e-05,0.00153318,1,
49-1.jpg,0.0305442,0.0909708,-18.8763,-0.0109871,0.216331,-20.6128,-8.46993e-05,0.00155635,1,
50-1.jpg,0.0307057,0.0904644,-19.0433,-0.0111778,0.216456,-21.9225,-7.73417e-05,0.00151718,1,
