25-2.jpg,0.031238,0.0423873,-39.0748,-0.0021579,0.25119,-26.7918,5.63584e-05,0.00202627,1,
26-2.jpg,0.0314789,0.0435203,-38.7839,-0.00276792,0.256709,-23.1262,4.84394e-05,0.00211631,1,
27-2.jpg,0.0315737,0.0431983,-37.8873,-0.00306071,0.255727,-21.1854,4.19252e-05,0.00208124,1,
28-2.jpg,0.0335766,0.0460547,-38.9219,-0.00259841,0.272136,-25.4596,4.92144e-05,0.00222873,1,
29-2.jpg,0.0346172,0.0472697,-37.9273,-0.00232186,0.278581,-28.1472,5.09185e-05,0.0022666,1,
30-2.jpg,0.0358931,0.0489304,-37.1038,-0.00164381,0.288071,-31.4138,5.08977e-05,0.00234389,1,
31-2.jpg,0.0368746,0.0501703,-35.5011,-0.00218638,0.29722,-33.9144,3.37371e-05,0.00240925,1,
32-2.jpg,0.0379466,0.0516646,-33.5003,-0.00293648,0.308288,-36.7558,1.83604e-06,0.0025101,1,
33-2.jpg,0.0406863,0.0553081,-32.8178,-0.00272347,0.330766,-45.0002,-8.52355e-06,0.00267936,1,
34-2.jpg,0.0457604,0.0622619,-34.0967,-0.00177827,0.372246,-57.6188,-5.50601e-07,0.00306463,1,
35-2.jpg,0.0501154,0.0682788,-35.3732,-0.00101509,0.40982,-70.857,2.93296e-07,0.00335389,1,
36-2.jpg,0.0523741,0.0714622,-35.6008,-0.00223225,0.43211,-79.0617,-3.9937e-05,0.00354246,1,
37-2.jpg,0.0570103,0.0776386,-37.3074,-0.000395933,0.467051,-92.0344,-5.26174e-06,0.00380652,1,
38-2.jpg,0.0614623,0.0851943,-39.2686,-0.00169473,0.513683,-108.091,-6.98828e-05,0.00424819,1,
39-2.jpg,0.064474,0.0856847,-38.3617,0.00156492,0.522429,-114.191,4.32404e-05,0.00418017,1,
40-2.jpg,0.067206,0.093,-39.2568,-0.000139915,0.56156,-125.307,-4.53183e-05,0.00462433,1,
41-2.jpg,0.0687706,0.096789,-38.6313,-0.000450015,0.582266,-132.471,-9.36106e-05,0.00484613,1,
42-2.jpg,0.0656193,0.0925527,-34.766,-0.00151168,0.561385,-129.777,-0.000156088,0.00459515,1,
43-2.jpg,0.0668219,0.0869304,-31.1221,0.00522926,0.539374,-127.504,6.73411e-06,0.00425036,1,
44-2.jpg,0.0730976,0.0966001,-32.1992,0.00605559,0.598076,-143.89,1.60793e-05,0.00483711,1,
45-2.jpg,0.071574,0.0917947,-28.3766,0.00651652,0.580307,-141.601,9.01216e-06,0.00459604,1,
46-2.jpg,0.067059,0.0852937,-23.4675,0.0065703,0.542321,-133.835,-2.95599e-05,0.00421345,1,
47-2.jpg,0.084026,0.117078,-30.0275,0.0108562,0.709559,-183.181,-7.76789e-06,0.0058277,1,
48-2.jpg,0.0940913,0.13088,-31.4499,0.0141777,0.781933,-206.268,3.93823e-05,0.00646947,1,
49-2.jpg,0.0849444,0.121806,-23.0782,0.012458,0.745871,-198.268,-5.58403e-05,0.00616839,1,
50-2.jpg,0.0900338,0.129489,-22.279,0.0155951,0.784897,-212.631,-3.47803e-05,0.00649175,1,
