1,-1,189.17739272117615,653.0095821619034,74.18425798416138,135.01097559928894,1.0,-1,-1,-1,
1,-1,809.3567562103271,377.84700787067413,45.7005500793457,101.80149006843567,1.0,-1,-1,-1,
1,-1,1304.941281080246,416.98980098962784,41.14656686782837,105.86746680736542,1.0,-1,-1,-1,
1,-1,1543.4865063428879,538.0276349186897,48.904749155044556,115.41021287441254,1.0,-1,-1,-1,
1,-1,778.3688235282898,501.7293453812599,75.47869205474854,133.00455558300018,1.0,-1,-1,-1,
1,-1,1636.3089430332184,639.6736013889313,61.930224895477295,157.26978063583374,0.9999992847442627,-1,-1,-1,
1,-1,521.8384337425232,431.4485549926758,54.258198738098145,118.61314058303833,1.0,-1,-1,-1,
1,-1,606.5075469017029,448.23558765649796,57.48131275177002,121.31050193309784,1.0,-1,-1,-1,
1,-1,380.6749391555786,516.9211068749428,79.15680885314941,106.26969516277313,0.9999994039535522,-1,-1,-1,
1,-1,875.1844471693039,347.82074707746506,47.79810547828674,82.02786648273468,0.9999996423721313,-1,-1,-1,
1,-1,965.673685669899,495.2487030029297,51.739786863327026,110.38314056396484,1.0,-1,-1,-1,
1,-1,415.0912535190582,459.71035301685333,69.63982343673706,133.38916182518005,0.9999998807907104,-1,-1,-1,
2,-1,1721.1010551452637,637.3746671676636,72.34668731689453,166.03696060180664,1.0,-1,-1,-1,
2,-1,1035.2599203586578,492.6436477303505,61.938350200653076,110.60073745250702,1.0,-1,-1,-1,
2,-1,690.4008793830872,442.684578537941,46.890692710876465,128.24307990074158,1.0,-1,-1,-1,
2,-1,961.0802274942398,354.4249824285507,50.32970309257507,75.51354575157166,1.0,-1,-1,-1,
2,-1,1384.7694700956345,411.0474135875702,46.57395958900452,116.24140691757202,1.0,-1,-1,-1,
2,-1,852.885035276413,505.9244447350502,72.92251825332642,104.1397465467453,1.0,-1,-1,-1,
2,-1,437.67844319343567,492.5591806769371,55.49855947494507,119.0284720659256,1.0,-1,-1,-1,
2,-1,605.9529483318329,434.5772831439972,55.70659875869751,117.19808006286621,1.0,-1,-1,-1,
2,-1,1635.0224304199219,542.7050957679749,45.5712890625,101.90413284301758,1.0,-1,-1,-1,
2,-1,279.28752064704895,640.9743949770927,72.18547582626343,141.58798277378082,0.9999994039535522,-1,-1,-1,
2,-1,503.10321629047394,459.3583002090454,48.411945104599,102.35479545593262,0.9999998807907104,-1,-1,-1,
2,-1,1777.0913636684418,877.7682681083679,92.8817868232727,192.88738346099854,0.9995458722114563,-1,-1,-1,
2,-1,895.3818690776825,380.4518040418625,42.370569705963135,97.80056548118591,1.0,-1,-1,-1,
2,-1,1.2650799751281738,485.46621733903885,52.70435929298401,123.58625543117523,0.999994158744812,-1,-1,-1,
3,-1,933.6481332778931,502.07479190826416,68.7861156463623,126.57455062866211,1.0,-1,-1,-1,
3,-1,1832.7163016796112,642.0399920940399,56.59300088882446,153.6363615989685,1.0,-1,-1,-1,
3,-1,1132.677599787712,490.90637451410294,48.81388306617737,116.8366287946701,1.0,-1,-1,-1,
3,-1,518.6693572998047,494.2264755964279,46.601600646972656,119.44824528694153,1.0,-1,-1,-1,
3,-1,702.8267937898636,441.32025039196014,46.643890142440796,121.42991709709167,1.0,-1,-1,-1,
3,-1,991.7547869682312,383.7295895218849,39.084649085998535,97.87863385677338,1.0,-1,-1,-1,
3,-1,787.0898938179016,445.6609261035919,40.26467800140381,125.25952577590942,1.0,-1,-1,-1,
3,-1,1060.5375069379807,350.4196869134903,53.606611490249634,79.26998162269592,1.0,-1,-1,-1,
3,-1,375.8395528793335,635.8154963850975,68.93729209899902,132.095756649971,0.9999998807907104,-1,-1,-1,
3,-1,1744.3997132778168,538.6874567270279,47.59225130081177,144.40614008903503,1.0,-1,-1,-1,
3,-1,1475.0605934858322,421.33972227573395,45.64907670021057,104.34193253517151,1.0,-1,-1,-1,
3,-1,107.52279281616211,491.28088545799255,88.23795318603516,119.29763174057007,0.9999996423721313,-1,-1,-1,
3,-1,604.9038827419281,469.3655490875244,52.36283540725708,90.85304975509644,1.0,-1,-1,-1,
3,-1,557.3399412631989,500.2444980740547,52.516772747039795,108.19961106777191,0.9999997615814209,-1,-1,-1,
4,-1,458.139363527298,625.0473922491074,62.44849920272827,134.48588490486145,1.0,-1,-1,-1,
4,-1,684.3355643749237,472.8716125488281,51.397154331207275,116.53456163406372,1.0,-1,-1,-1,
4,-1,1552.0052790641785,418.83754473924637,59.07919406890869,125.09965217113495,1.0,-1,-1,-1,
4,-1,1210.9828466176987,489.1293042898178,57.944737672805786,121.61025166511536,1.0,-1,-1,-1,
4,-1,1014.7356641292572,505.83719033002853,47.60157823562622,125.5161520242691,1.0,-1,-1,-1,
4,-1,789.6567553281784,442.40629720687866,54.07756447792053,122.97948503494263,0.9999997615814209,-1,-1,-1,
4,-1,589.7988867759705,497.5952249765396,42.75574207305908,113.11397910118103,1.0,-1,-1,-1,
4,-1,1840.75592815876,551.6987593173981,52.50395178794861,125.74124193191528,1.0,-1,-1,-1,
4,-1,868.9961117506027,446.0927386879921,48.64725708961487,121.14132964611053,1.0,-1,-1,-1,
4,-1,1087.162612080574,383.0596740245819,49.595292806625366,97.12872362136841,0.9999997615814209,-1,-1,-1,
4,-1,638.732099533081,500.76111406087875,39.07350540161133,105.79278767108917,0.9999998807907104,-1,-1,-1,
4,-1,1154.8277825117111,356.5111783146858,47.941328287124634,90.8757895231247,0.999998927116394,-1,-1,-1,
4,-1,229.4695258140564,498.7757166624069,68.92923831939697,114.37887024879456,1.0,-1,-1,-1,
4,-1,1808.5248720645905,303.85547840595245,55.84728956222534,106.39494252204895,0.9999998807907104,-1,-1,-1,
5,-1,762.3002690076828,469.8382321000099,48.07139039039612,120.35406053066254,1.0,-1,-1,-1,
5,-1,1177.7409517765045,393.52131593227386,47.29626417160034,98.72846388816833,1.0,-1,-1,-1,
5,-1,521.0786032676697,621.9991818666458,79.47594165802002,132.4921624660492,0.9999997615814209,-1,-1,-1,
5,-1,1632.301161289215,425.65034222602844,44.10045146942139,121.45689582824707,1.0,-1,-1,-1,
5,-1,875.3906661272049,449.276304602623,43.17504286766052,115.85341143608093,1.0,-1,-1,-1,
5,-1,950.0205320119858,449.9120187163353,37.73710370063782,118.61488831043243,1.0,-1,-1,-1,
5,-1,703.4151810407639,494.5903006196022,42.17487931251526,114.26134765148163,1.0,-1,-1,-1,
5,-1,651.4393508434296,489.0550081729889,46.61409616470337,126.27332353591919,1.0,-1,-1,-1,
5,-1,1671.2692362070084,590.1245175004005,46.724528074264526,127.2112158536911,1.0,-1,-1,-1,
5,-1,1287.1851789951324,501.2973638176918,42.35853910446167,104.39636313915253,1.0,-1,-1,-1,
5,-1,1240.2676981687546,362.93948543071747,41.97703957557678,93.47423529624939,1.0,-1,-1,-1,
5,-1,1070.5543756484985,504.25215446949005,60.597639083862305,128.20445609092712,1.0,-1,-1,-1,
5,-1,326.3099133968353,490.7292505502701,73.23376893997192,125.94110083580017,0.9999983310699463,-1,-1,-1,
6,-1,571.2929356098175,603.0250743627548,50.02582311630249,144.73494458198547,1.0,-1,-1,-1,
6,-1,1686.7788702249527,426.12565165758133,46.57546877861023,121.80538880825043,1.0,-1,-1,-1,
6,-1,1261.087270975113,400.44824999570847,40.231311321258545,95.82212841510773,1.0,-1,-1,-1,
6,-1,822.2040903568268,473.5507237315178,48.368117809295654,118.52064621448517,1.0,-1,-1,-1,
6,-1,1124.427434206009,510.39816176891327,48.0453085899353,115.82695412635803,1.0,-1,-1,-1,
6,-1,705.8313685655594,496.15319216251373,38.46791625022888,119.83390402793884,1.0,-1,-1,-1,
