1,-1,579.2624312639236,562.5579303503036,58.11862349510193,145.41256070137024,1.0,-1,-1,-1,
1,-1,771.141893863678,455.00118362903595,57.09956645965576,142.91081929206848,1.0,-1,-1,-1,
1,-1,1136.1992025375366,565.2564504146576,72.10347175598145,163.99936151504517,1.0,-1,-1,-1,
1,-1,1195.0567603111267,440.34135246276855,73.09128284454346,143.67898893356323,1.0,-1,-1,-1,
1,-1,1182.2714960575104,282.91089034080505,58.51731061935425,122.79188919067383,1.0,-1,-1,-1,
1,-1,1480.7961684465408,335.82686644792557,57.89603590965271,123.28220880031586,1.0,-1,-1,-1,
1,-1,943.8890111446381,538.6579030752182,68.91173601150513,136.84618592262268,1.0,-1,-1,-1,
1,-1,482.6184332370758,776.7713248729706,88.8507342338562,162.27967500686646,1.0,-1,-1,-1,
1,-1,1826.6661947965622,164.1891090273857,51.782509088516235,108.60747849941254,1.0,-1,-1,-1,
1,-1,1605.8487010002136,516.0749541521072,79.71975803375244,136.60992407798767,0.9999986886978149,-1,-1,-1,
1,-1,1320.4223012924194,256.62273037433624,60.02697944641113,130.56317353248596,0.9999996423721313,-1,-1,-1,
1,-1,1351.872780919075,278.2294963002205,57.90398955345154,121.14380156993866,0.9999982118606567,-1,-1,-1,
1,-1,934.2542392015457,549.1461519598961,45.15801787376404,113.72774040699005,0.9999998807907104,-1,-1,-1,
2,-1,1212.7480816841125,456.87071603536606,62.45763301849365,149.92636120319366,1.0,-1,-1,-1,
2,-1,1167.63667345047,568.9724873900414,62.91665554046631,161.26136791706085,1.0,-1,-1,-1,
2,-1,1229.7006905078888,298.5149626135826,62.65306234359741,121.85418999195099,1.0,-1,-1,-1,
2,-1,802.7948427200317,466.1029314994812,64.83332633972168,139.3601131439209,1.0,-1,-1,-1,
2,-1,641.5153241157532,556.3539261817932,56.174254417419434,142.08664512634277,1.0,-1,-1,-1,
2,-1,500.7564389705658,781.072271168232,94.69538927078247,158.82955491542816,1.0,-1,-1,-1,
2,-1,1532.8916716575623,348.1114427447319,48.14945697784424,120.18081343173981,1.0,-1,-1,-1,
2,-1,972.715677022934,551.6297433972359,71.96473360061646,115.86875474452972,0.9999996423721313,-1,-1,-1,
2,-1,1635.5349040031433,515.3291702270508,60.488648414611816,146.70713424682617,1.0,-1,-1,-1,
2,-1,924.877969622612,554.5017342567444,54.346386194229126,129.4526424407959,0.9999997615814209,-1,-1,-1,
2,-1,1360.9609240293503,262.913889169693,55.31203866004944,130.27397775650024,0.9999991655349731,-1,-1,-1,
2,-1,1377.400939464569,309.471026301384,67.21868991851807,98.43457531929016,0.9999935626983643,-1,-1,-1,
2,-1,1880.9469813108444,182.84627598524094,33.693119287490845,101.94564378261566,0.9999749660491943,-1,-1,-1,
3,-1,837.9731404781342,476.16793262958527,54.18879747390747,145.6625726222992,1.0,-1,-1,-1,
3,-1,986.5702468156815,547.3137595653534,53.37058424949646,137.3045153617859,1.0,-1,-1,-1,
