1,-1,1063.0068933963776,409.44535106420517,67.83669233322144,125.3159648180008,1.0,-1,-1,-1,
1,-1,660.7250207662582,456.77135306596756,59.03450131416321,108.75718438625336,1.0,-1,-1,-1,
1,-1,1032.644727230072,752.9651920795441,100.98053455352783,193.14851903915405,1.0,-1,-1,-1,
1,-1,1006.040940284729,500.6847805380821,75.58024406433105,142.3562489748001,0.9999998807907104,-1,-1,-1,
1,-1,884.8543363809586,272.47157460451126,56.57588839530945,100.02136695384979,1.0,-1,-1,-1,
1,-1,1578.526241183281,226.24544191360474,59.017921686172485,99.28068780899048,1.0,-1,-1,-1,
1,-1,1098.3336156606674,305.6303519010544,54.401646852493286,87.73562550544739,1.0,-1,-1,-1,
1,-1,797.1882623434067,253.58072555065155,49.0439236164093,98.4742419719696,1.0,-1,-1,-1,
1,-1,677.3135268688202,563.5261777639389,63.52274179458618,134.90788865089417,1.0,-1,-1,-1,
1,-1,734.7235554456711,280.6272946000099,55.38450837135315,88.7320522069931,1.0,-1,-1,-1,
1,-1,1559.8072564601898,431.7992430925369,69.92047548294067,112.08195090293884,1.0,-1,-1,-1,
1,-1,1763.2525205612183,307.9352840781212,115.25490760803223,155.03215849399567,0.9999995231628418,-1,-1,-1,
1,-1,1267.519560456276,514.9427985548973,43.20032000541687,114.80580818653107,1.0,-1,-1,-1,
2,-1,1319.6079432964325,500.46684408187866,61.989405155181885,185.436541557312,1.0,-1,-1,-1,
2,-1,1116.8376767635345,422.431229531765,64.79472398757935,134.25691330432892,1.0,-1,-1,-1,
2,-1,711.2984240055084,451.9258850812912,75.38418531417847,146.03479027748108,1.0,-1,-1,-1,
2,-1,1680.2583914995193,218.143341422081,54.47184920310974,117.36754202842712,1.0,-1,-1,-1,
2,-1,1174.5116311311722,305.2958262562752,51.88333868980408,115.58753478527069,1.0,-1,-1,-1,
2,-1,1065.016883611679,771.9823522567749,107.96298265457153,174.58471870422363,0.9999992847442627,-1,-1,-1,
2,-1,806.6806626319885,289.8804860115051,44.08362865447998,103.32691812515259,1.0,-1,-1,-1,
2,-1,993.6511874198914,516.3074179887772,64.53768253326416,147.78981757164001,1.0,-1,-1,-1,
2,-1,718.0873239040375,526.2851164340973,81.38024568557739,174.3710904121399,1.0,-1,-1,-1,
2,-1,940.594967007637,290.0827170610428,52.8002393245697,93.88113713264465,0.9999983310699463,-1,-1,-1,
2,-1,867.350789308548,249.5959038734436,49.80689764022827,107.2149453163147,1.0,-1,-1,-1,
2,-1,1043.9533030986786,511.7062278985977,64.87125635147095,119.95943140983582,1.0,-1,-1,-1,
2,-1,1627.552884221077,425.03503435850143,57.42116332054138,156.60488140583038,0.9999996423721313,-1,-1,-1,
3,-1,1167.0125126838684,426.4431007504463,56.94283962249756,128.85218703746796,1.0,-1,-1,-1,
3,-1,1082.0136380195618,503.9294493198395,67.42871761322021,143.03999662399292,1.0,-1,-1,-1,
3,-1,1105.7856559753418,755.4379785060883,87.24140167236328,212.87570714950562,1.0,-1,-1,-1,
3,-1,881.2805539369583,293.17561358213425,42.523730993270874,99.76515591144562,1.0,-1,-1,-1,
3,-1,774.4532775878906,458.36910259723663,59.670867919921875,137.0036551952362,1.0,-1,-1,-1,
3,-1,1265.6837940216064,307.6633467078209,42.70986557006836,119.278599858284,1.0,-1,-1,-1,
3,-1,995.4799318313599,509.30393958091736,63.6185359954834,148.3258194923401,1.0,-1,-1,-1,
3,-1,1799.0252709388733,220.85301089286804,59.860453605651855,112.06053400039673,1.0,-1,-1,-1,
3,-1,792.3867380619049,523.482141494751,86.62834882736206,166.81739330291748,0.9999998807907104,-1,-1,-1,
3,-1,997.5237447023392,289.60802721977234,38.60561728477478,98.13974046707153,1.0,-1,-1,-1,
3,-1,1370.927678346634,522.0088201761246,86.25507116317749,164.54312682151794,0.9999998807907104,-1,-1,-1,
3,-1,1695.642181634903,433.6052280664444,57.867629528045654,140.83467364311218,0.9999998807907104,-1,-1,-1,
3,-1,949.7876858711243,260.676530957222,44.117560386657715,87.06206488609314,0.9999986886978149,-1,-1,-1,
